x,original_sum,display_sum,x_shape,y_shape,removed_residual
0.8055555555555556,-0.7810671197516301,-0.7810671197516301,0.35258682037123695,-0.7810671197516301,0
0.8069444444444445,-0.7743824253430415,-0.7743824253430415,0.357179179166736,-0.7743824253430415,0
0.8083333333333333,-0.7677732407869213,-0.7677732407869213,0.3615661431499472,-0.7677732407869213,0
0.8097222222222222,-0.7612473970004909,-0.7612473970004909,0.3657533587448876,-0.7612473970004909,0
0.8111111111111111,-0.7548124678372393,-0.7548124678372393,0.369746791601476,-0.7548124678372393,0
0.8125,-0.748475756767835,-0.748475756767835,0.3735527156393913,-0.748475756767835,0
0.8138888888888889,-0.7422442840280434,-0.7422442840280434,0.37717770153015007,-0.7422442840280434,0
0.8152777777777778,-0.7361247742575011,-0.7361247742575011,0.3806286046375396,-0.7361247742575011,0
0.8166666666666667,-0.7301236446522992,-0.7301236446522992,0.383912552437565,-0.7301236446522992,0
0.8180555555555555,-0.7242469936534157,-0.7242469936534157,0.38703693144008944,-0.7242469936534157,0
0.8194444444444444,-0.7185005901920746,-0.7185005901920746,0.39000937363520694,-0.7185005901920746,0
0.8208333333333333,-0.7128898635120883,-0.7128898635120883,0.39283774248836284,-0.7128898635120883,0
0.8222222222222222,-0.7074198935882231,-0.7074198935882231,0.3955301185090088,-0.7074198935882231,0
0.8236111111111111,-0.7020954021585184,-0.7020954021585184,0.39809478441845014,-0.7020954021585184,0
0.825,-0.6969207443874079,-0.6969207443874079,0.40054020994325673,-0.6969207443874079,0
0.8263888888888888,-0.6918999011753273,-0.6918999011753273,0.4028750362613206,-0.6918999011753273,0
0.8277777777777777,-0.6870364721293182,-0.6870364721293182,0.40510806012833817,-0.6870364721293182,0
0.8291666666666667,-0.6823336692079558,-0.6823336692079558,0.4072482177130371,-0.6823336692079558,0
0.8305555555555556,-0.6777943110526731,-0.6777943110526731,0.40930456817009797,-0.6777943110526731,0
0.8319444444444445,-0.6734208180163278,-0.6734208180163278,0.41128627698014947,-0.6734208180163278,0
0.8333333333333334,-0.6692152078985732,-0.6692152078985732,0.41320259908672463,-0.6692152078985732,0
0.8347222222222223,-0.6651790923963129,-0.6651790923963129,0.41506286186040164,-0.6651790923963129,0
0.8361111111111111,-0.661313674276209,-0.661313674276209,0.4168764479207384,-0.661313674276209,0
0.8375,-0.6576197452748944,-0.6576197452748944,0.41865277784685556,-0.6576197452748944,0
0.8388888888888889,-0.6540976847312211,-0.6540976847312211,0.4204012928077436,-0.6540976847312211,0
0.8402777777777778,-0.6507474589535183,-0.6507474589535183,0.42213143714357115,-0.6507474589535183,0
0.8416666666666667,-0.6475686213235124,-0.6475686213235124,0.4238526409293153,-0.6475686213235124,0
0.8430555555555556,-0.6445603131371942,-0.6445603131371942,0.42557430255215534,-0.6445603131371942,0
0.8444444444444444,-0.6417212651815847,-0.6417212651815847,0.42730577133398767,-0.6417212651815847,0
0.8458333333333333,-0.6390498000449912,-0.6390498000449912,0.4290563302304166,-0.6390498000449912,0
0.8472222222222222,-0.6365438351570123,-0.6365438351570123,0.4308351786374072,-0.6365438351570123,0
0.8486111111111111,-0.634200886553213,-0.634200886553213,0.4326514153366015,-0.634200886553213,0
0.85,-0.6320180733580489,-0.6320180733580489,0.4345140216101014,-0.6320180733580489,0
0.8513888888888889,-0.6299921229783348,-0.6299921229783348,0.4364318445551544,-0.6299921229783348,0
0.8527777777777777,-0.6281193769982047,-0.6281193769982047,0.4384135806288963,-0.6281193769982047,0
0.8541666666666666,-0.6263957977652796,-0.6263957977652796,0.44046775945281885,-0.6263957977652796,0
0.8555555555555555,-0.6248169756564405,-0.6248169756564405,0.4426027279062323,-0.6248169756564405,0
0.8569444444444444,-0.6233781370103947,-0.6233781370103947,0.44482663453742716,-0.6233781370103947,0
0.8583333333333333,-0.6220741527129947,-0.6220741527129947,0.44714741432067134,-0.6220741527129947,0
0.8597222222222223,-0.6208995474200505,-0.6208995474200505,0.44957277378658084,-0.6208995474200505,0
0.8611111111111112,-0.6198485094012514,-0.6198485094012514,0.4521101765526734,-0.6198485094012514,0
0.8625,-0.6189149009876238,-0.6189149009876238,0.4547668292802556,-0.6189149009876238,0
0.8638888888888889,-0.6180922696039013,-0.6180922696039013,0.4575496680829373,-0.6180922696039013,0
0.8652777777777778,-0.6173738593660602,-0.6173738593660602,0.46046534541132556,-0.6173738593660602,0
0.8666666666666667,-0.6167526232232845,-0.6167526232232845,0.463520217437513,-0.6167526232232845,0
0.8680555555555556,-0.6162212356225998,-0.6162212356225998,0.4667203319621129,-0.6162212356225998,0
0.8694444444444445,-0.615772105673466,-0.615772105673466,0.47007141686561776,-0.615772105673466,0
0.8708333333333333,-0.6153973907887242,-0.6153973907887242,0.4735788691248513,-0.6153973907887242,0
0.8722222222222222,-0.6150890107773864,-0.6150890107773864,0.4772477444142915,-0.6150890107773864,0
0.8736111111111111,-0.614838662363983,-0.614838662363983,0.4810827473109174,-0.614838662363983,0
0.875,-0.6146378341083458,-0.6146378341083458,0.48508822212018865,-0.6146378341083458,0
0.8763888888888889,-0.6144778216990402,-0.6144778216990402,0.48926814433956933,-0.6144778216990402,0
0.8777777777777778,-0.6143497435929229,-0.6143497435929229,0.49362611277489776,-0.6143497435929229,0
0.8791666666666667,-0.6142445569727127,-0.6142445569727127,0.49816534232366766,-0.6142445569727127,0
0.8805555555555555,-0.6141530739938764,-0.6141530739938764,0.5028886574380785,-0.6141530739938764,0
0.8819444444444444,-0.6140659782915927,-0.6140659782915927,0.5077984862794839,-0.6140659782915927,0
0.8833333333333333,-0.6139738417181163,-0.6139738417181163,0.5128968555745695,-0.6139738417181163,0
0.8847222222222222,-0.6138671412804246,-0.6138671412804246,0.5181853861823436,-0.6138671412804246,0
0.8861111111111111,-0.6137362762477026,-0.6137362762477026,0.5236652893796833,-0.6137362762477026,0
0.8875,-0.6135715853978829,-0.6135715853978829,0.529337363871904,-0.6135715853978829,0
0.8888888888888888,-0.6133633643722456,-0.6133633643722456,0.5352019935334631,-0.6133633643722456,0
0.8902777777777777,-0.6131018831068917,-0.6131018831068917,0.5412591458825788,-0.6131018831068917,0
0.8916666666666667,-0.612777403309749,-0.612777403309749,0.547508371292224,-0.612777403309749,0
0.8930555555555556,-0.6123801959517481,-0.6123801959517481,0.5539488029385649,-0.6123801959517481,0
0.8944444444444445,-0.6119005587407381,-0.6119005587407381,0.5605791574866256,-0.6119005587407381,0
0.8958333333333334,-0.6113288335468066,-0.6113288335468066,0.5673977365115422,-0.6113288335468066,0
0.8972222222222223,-0.6106554237477343,-0.6106554237477343,0.5744024286524957,-0.6106554237477343,0
0.8986111111111111,-0.6098708114635191,-0.6098708114635191,0.5815907124950159,-0.6098708114635191,0
0.9,-0.6089655746490716,-0.6089655746490716,0.5889596601760645,-0.6089655746490716,0
0.9013888888888889,-0.6079304040145066,-0.6079304040145066,0.5965059417049585,-0.6079304040145066,0
0.9027777777777778,-0.6067561197427767,-0.6067561197427767,0.6042258299918958,-0.6067561197427767,0
0.9041666666666667,-0.605433687974755,-0.605433687974755,0.612115206574572,-0.605433687974755,0
0.9055555555555556,-0.6039542370323778,-0.6039542370323778,0.6201695680320777,-0.6039542370323778,0
0.9069444444444444,-0.602309073350883,-0.602309073350883,0.6283840330740467,-0.602309073350883,0
0.9083333333333333,-0.6004896970918093,-0.6004896970918093,0.6367533502917685,-0.6004896970918093,0
0.9097222222222222,-0.598487817408961,-0.598487817408961,0.6452719065568009,-0.598487817408961,0
0.9111111111111111,-0.5962953673402406,-0.5962953673402406,0.6539337360514332,-0.5962953673402406,0
0.9125,-0.5939045182989511,-0.5939045182989511,0.6627325299141961,-0.5939045182989511,0
0.9138888888888889,-0.5913076941388954,-0.5913076941388954,0.6716616464825271,-0.5913076941388954,0
0.9152777777777777,-0.5884975847684613,-0.5884975847684613,0.6807141221135931,-0.5884975847684613,0
0.9166666666666666,-0.5854671592896461,-0.5854671592896461,0.6898826825632496,-0.5854671592896461,0
0.9180555555555555,-0.5822096786389661,-0.5822096786389661,0.6991597549020979,-0.5822096786389661,0
0.9194444444444444,-0.5787187077080324,-0.5787187077080324,0.708537479946645,-0.5787187077080324,0
0.9208333333333333,-0.5749881269226156,-0.5749881269226156,0.7180077251826423,-0.5749881269226156,0
0.9222222222222223,-0.5710121432600221,-0.5710121432600221,0.7275620981567936,-0.5710121432600221,0
0.9236111111111112,-0.5667853006856235,-0.5667853006856235,0.7371919603122029,-0.5667853006856235,0
0.925,-0.5623024899905141,-0.5623024899905141,0.7468884412421277,-0.5623024899905141,0
0.9263888888888889,-0.557558958013349,-0.557558958013349,0.7566424533358687,-0.557558958013349,0
0.9277777777777778,-0.5525503162305917,-0.5525503162305917,0.7664447067899283,-0.5525503162305917,0
0.9291666666666667,-0.5472725487005522,-0.5472725487005522,0.7762857249569449,-0.5472725487005522,0
0.9305555555555556,-0.5417220193478364,-0.5417220193478364,0.7861558600043008,-0.5417220193478364,0
0.9319444444444445,-0.5358954785760082,-0.5358954785760082,0.7960453088537738,-0.5358954785760082,0
0.9333333333333333,-0.5297900691975512,-0.5297900691975512,0.8059441293731217,-0.5297900691975512,0
0.9347222222222222,-0.5234033316714851,-0.5234033316714851,0.8158422567900524,-0.5234033316714851,0
0.9361111111111111,-0.5167332086402363,-0.5167332086402363,0.825729520298666,-0.5167332086402363,0
0.9375,-0.5097780487587301,-0.5097780487587301,0.8355956598281354,-0.5097780487587301,0
0.9388888888888889,-0.5025366098099069,-0.5025366098099069,0.84543034294313,-0.5025366098099069,0
0.9402777777777778,-0.49500806110226153,-0.49500806110226153,0.8552231818452869,-0.49500806110226153,0
0.9416666666666667,-0.48719198514627,-0.48719198514627,0.8649637504448829,-0.48719198514627,0
0.9430555555555555,-0.479088378607939,-0.479088378607939,0.8746416014717862,-0.479088378607939,0
0.9444444444444444,-0.470697652539051,-0.470697652539051,0.884246283594708,-0.470697652539051,0
0.9458333333333333,-0.4620206318849699,-0.4620206318849699,0.8937673585178404,-0.4620206318849699,0
0.9472222222222222,-0.45305855427227393,-0.45305855427227393,0.9031944180240176,-0.45305855427227393,0
0.9486111111111111,-0.44381306807973275,-0.44381306807973275,0.9125171009336958,-0.44381306807973275,0
0.95,-0.4342862297975216,-0.4342862297975216,0.9217251099492594,-0.4342862297975216,0
0.9513888888888888,-0.4244805006808597,-0.4244805006808597,0.9308082283543834,-0.4244805006808597,0
0.9527777777777777,-0.41439874270552135,-0.41439874270552135,0.939756336538537,-0.41439874270552135,0
0.9541666666666667,-0.4040442138340101,-0.4040442138340101,0.948559428317048,-0.4040442138340101,0
0.9555555555555556,-0.3934205626023839,-0.3934205626023839,0.9572076270175923,-0.3934205626023839,0
0.9569444444444445,-0.3825318220390121,-0.3825318220390121,0.9656912013044499,-0.3825318220390121,0
0.9583333333333334,-0.3713824029277294,-0.3713824029277294,0.9740005807123799,-0.3713824029277294,0
0.9597222222222223,-0.35997708642908105,-0.35997708642908105,0.9821263708625816,-0.35997708642908105,0
0.9611111111111111,-0.34832101607447796,-0.34832101607447796,0.9900593683338162,-0.34832101607447796,0
0.9625,-0.3364196891492567,-0.3364196891492567,0.9977905751624674,-0.3364196891492567,0
0.9638888888888889,-0.3242789474817453,-0.3242789474817453,1.0053112129460393,-0.3242789474817453,0
0.9652777777777778,-0.31190496765646714,-0.31190496765646714,1.012612736525377,-0.31190496765646714,0
0.9666666666666667,-0.2993042506707248,-0.2993042506707248,1.019686847221714,-0.2993042506707248,0
0.9680555555555556,-0.28648361105472736,-0.28648361105472736,1.0265255056055336,-0.28648361105472736,0
0.9694444444444444,-0.27345016547646855,-0.27345016547646855,1.033120943775124,-0.27345016547646855,0
0.9708333333333333,-0.26021132085341153,-0.26021132085341153,1.039465677123676,-0.26021132085341153,0
0.9722222222222222,-0.24677476199396103,-0.24677476199396103,1.0455525155747523,-0.24677476199396103,0
0.9736111111111111,-0.23314843879253863,-0.23314843879253863,1.05137457426699,-0.23314843879253863,0
0.975,-0.21934055300281674,-0.21934055300281674,1.0569252836699623,-0.21934055300281674,0
0.9763888888888889,-0.20535954461448858,-0.20535954461448858,1.0621983991142125,-0.20535954461448858,0
0.9777777777777777,-0.19121407785955644,-0.19121407785955644,1.0671880097196085,-0.19121407785955644,0
0.9791666666666666,-0.17691302687484461,-0.17691302687484461,1.0718885467073167,-0.17691302687484461,0
0.9805555555555555,-0.16246546104797027,-0.16246546104797027,1.0762947910818703,-0.16246546104797027,0
0.9819444444444444,-0.14788063007457886,-0.14788063007457886,1.0804018806710223,-0.14788063007457886,0
0.9833333333333333,-0.13316794875515028,-0.13316794875515028,1.0842053165122922,-0.13316794875515028,0
0.9847222222222223,-0.1183369815600574,-0.1183369815600574,1.087700968576361,-0.1183369815600574,0
0.9861111111111112,-0.10339742699202402,-0.10339742699202402,1.0908850808187376,-0.10339742699202402,0
0.9875,-0.08835910177533712,-0.08835910177533712,1.093754275552392,-0.08835910177533712,0
0.9888888888888889,-0.0732319249015705,-0.0732319249015705,1.0963055571353464,-0.0732319249015705,0
0.9902777777777778,-0.058025901561652146,-0.058025901561652146,1.0985363149685061,-0.058025901561652146,0
0.9916666666666667,-0.04275110699436817,-0.04275110699436817,1.1004443258003285,-0.04275110699436817,0
0.9930555555555556,-0.027417670281417908,-0.027417670281417908,1.1020277553362328,-0.027417670281417908,0
0.9944444444444445,-0.012035758119209247,-0.012035758119209247,1.1032851591519697,-0.012035758119209247,0
0.9958333333333333,0.0033844414024268576,0.0033844414024268576,1.1042154829114899,0.0033844414024268576,0
0.9972222222222222,0.018832734984548738,0.018832734984548738,1.1048180618911438,0.018832734984548738,0
0.9986111111111111,0.03429894023645211,0.03429894023645211,1.1050926198133728,0.03429894023645211,0
1,0.049772901696330606,0.049772901696330606,1.105039266994332,0.049772901696330606,0
